// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
107 0 90.44598389 9.658678055 0 95.22299194 4.829339027 0 93.11162313 3.219559352
106 0 100 0 0 94.44444275 0 0 93.11162313 3.219559352
106 0 100 0 0 95.22299194 4.829339027 0 93.11162313 3.219559352
110 0 0 11.76470566 0 4.77700901 10.71169186 0 3.184672674 7.141127904
110 0 0 11.76470566 0 0 5.882352829 0 3.184672674 7.141127904
111 0 9.554018021 9.658678055 0 4.77700901 10.71169186 0 3.184672674 7.141127904
111 0 9.554018021 9.658678055 0 4.77700901 4.829339027 0 3.184672674 7.141127904
112 0 0 0 0 0 5.882352829 0 3.184672674 7.141127904
112 0 0 0 0 4.77700901 4.829339027 0 3.184672674 7.141127904
112 0 0 0 0 4.77700901 4.829339027 0 6.888376236 3.219559352
112 0 0 0 0 5.555555344 0 0 6.888376236 3.219559352
111 0 9.554018021 9.658678055 0 4.77700901 4.829339027 0 6.888376236 3.219559352
111 0 9.554018021 9.658678055 0 10.33256435 4.829339027 0 6.888376236 3.219559352
113 0 11.11111069 0 0 5.555555344 0 0 6.888376236 3.219559352
113 0 11.11111069 0 0 10.33256435 4.829339027 0 6.888376236 3.219559352
80 0 42.50791931 78.93897247 0 41.06128502 73.94444275 0 37.9209671 74.18724823
80 0 42.50791931 78.93897247 0 37.07412529 76.80591583 0 37.9209671 74.18724823
114 0 39.61465073 68.94991302 0 41.06128502 73.94444275 0 37.9209671 74.18724823
114 0 39.61465073 68.94991302 0 35.627491 71.81138611 0 37.9209671 74.18724823
81 0 31.64033127 74.67285919 0 37.07412529 76.80591583 0 37.9209671 74.18724823
81 0 31.64033127 74.67285919 0 35.627491 71.81138611 0 37.9209671 74.18724823
114 0 39.61465073 68.94991302 0 41.06128502 73.94444275 0 44.77008184 72.55484517
